AR2ZLBH1187FB592FE	iTAL tEK	0.44243608	0.596614691	Not available
AR31BYO1187FB5336C	Michael English	0.34621992	0.59289313	Not available
AR31D7E1187FB3BC62	Valient Thorr	0.422245167	0.765049098	Venus
AR31G891187FB3892D	Laid Back	0.423323424	0.597963087	Denmark
AR323JD1187FB483D0	Solomon	0.341265841	0.629732489	New York
AR326OO1187FB444FF	Rebecca Lynn Howard	0.432669353	0.685435384	Salyersville, KY
AR32ETX1187B9A792F	The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan	0.364914035	0.585514007	Not available
AR32JLC1187B9946AF	X-Raided	0.43870167	0.624573379	Not available
AR32PK91187FB4D6E2	Philip Bailey	0.334072669	0.513264476	Denver, CO
AR336PG1187FB3DC6E	Oceansize	0.490034461	0.677016696	Manchester, England
AR342K51187B98B571	Olivier Messiaen	0.419100413	0.590804514	Not available
AR343TM1187B99DEFE	Flexy	0.265597209	0.439928602	Not available
AR358YS1187FB44A29	The Jordanaires	0.283562596	0.382308283	Springfield, MO
AR35YUO1187B9AD83E	Wet Wet Wet	0.411195688	0.642280769	Glasgow, Scotland
AR36F9J1187FB406F1	Bombay Rockers	0.335933116	0.531757816	Denmark
AR3752L1187FB4B67E	The Real Kids	0.344871922	0.484893131	Not available
AR3793X1187FB50CB3	Chris Rea	0.500691341	0.643182773	Middlesbrough, England
AR37E341187B989A3E	Wilshire	0.291451821	0.450562133	GREENSBORO, North Carolina
AR37ILI1187B98E27B	Shriekback	0.374791219	0.547938241	London, England
AR37K6O1187B9AD049	Savoy Brown	0.384290228	0.60594723	United Kingdom
AR37XMN1187B9AC408	Lighthouse Family	0.402167048	0.663229688	Newcastle, England
AR38I491187B9B2F2D	Lil Boosie	0.535891043	0.872325597	Not available
AR392MV1187FB3C3FE	Connie Francis	0.45608052	0.616698192	Newark, NJ
AR3AIEI1187B992D8D	Marilyn Horne / Wiener Opernorchester / Henry Lewis	0.312044456	0.445858671	Great Britain / UK
AR3AY3R1187FB52CF0	Tracy Byrd	0.422507451	0.692975624	Vidor, TX
AR3C3C01187B98E800	Kai Winding	0.316354001	0.430538907	Aarhus, Denmark
AR3CLBX1187FB5A307	Richi M.	0.29168584	0.435448191	Not available
AR3D0BI1187B98A11F	Gian Marco	0.367317842	0.586021472	Peru
AR3DCWS1187B9A4416	Cartel	0.43425005	0.757801082	CHICAGO, US
AR3DLBB1187B98F3DF	The Statler Brothers	0.410950258	0.634490513	Staunton, VA
AR3DWG81187B98E3FA	Papoose	0.440407444	0.772471313	Bedford-Stuyvesant, NY
AR3DYAD1187FB3964E	Chet Atkins	0.414578837	0.586607818	Luttrell, TN
AR3EABF1187B98AD35	Sophie Tucker	0.36091623	0.451784406	Russia
AR3EVEE1187B9994B7	Abijah	0.304310733	0.504424856	Jamaica
AR3FE581187FB3F90A	Fabolous	0.54000775	0.663995716	Brooklyn, NY
AR3FOK11187FB3F4EE	Seven Mary Three	0.419163588	0.653397489	Not available
AR3GCDF1187B99DC06	Gathering	0.24479045	0.608719871	Not available
AR3GE071187B9A6D71	Johannes Linstead	0.418418097	0.57961456	Toronto
AR3GYKU1187B996AB9	Jim Kweskin	0.296823951	0.34173223	Stamford, CT
AR3J4WZ1187B9B17ED	Gall_ France	0.399579658	0.631979086	Paris, France
AR3JLWI1187FB37141	Darko	0.350870448	0.618731425	GLEN BURNIE
AR3JMC51187B9AE49D	Backstreet Boys	0.592614927	0.851417629	Orlando, FL
AR3KGPQ1187FB53C84	L7	0.443547553	0.64444361	Los Angeles, CA
AR3KXHI1187FB3A8BF	Dora The Explorer	0.413757657	0.514414554	Not available
AR3L4P91187FB42189	Dann Huff	0.356984154	0.590959002	Nashville
AR3LA671187FB567E4	Grey Area	0.399684014	0.484910243	Not available
AR3MSAN1187B98F06B	OutKast	0.574497026	0.796420044	Atlanta, GA
AR3N2H11187B98AFBA	Sivuca	0.324334205	0.479620747	Itabaiana, Parai?1/2, Brazil
AR3N54Z119B86681C9	Vinylbase	0.154254354	0.427047571	Not available
AR3NPVS1187FB5108F	Les Rythmes Digitales/ Tzant Feat. ODC MC	0.376066362	0.590816514	Paris, France
AR3O0021187B999BC8	Radio Moscow	0.448233203	0.616566081	Ames, IA
AR3O3TX1187FB48B19	The Russell Family	0	0.200729608	Not available
AR3O66A1187FB39519	Sinch	0.405657758	0.537950519	Pennsylvania
AR3OS8N1187B9A5F87	deadboy & the Elephantmen	0.412144272	0.718075266	Houma, LA
AR3OSJM1187B98B95B	Peter Hunnigale	0.333461344	0.517565019	Not available
AR3OYPP1187B9952E3	Humanzi	0.292319515	0.563922089	Dublin, Ireland
AR3P1NA1187FB44B9E	Ben Watt feat. Estelle	0.385209427	0.612235271	Not available
AR3PDNJ1187B9AF3F0	Vixen	0.396018754	0.606102515	California - LA
AR3PN3R1187FB4CEBD	Horace Andy	0.374271174	0.626436382	Kingston, Jamaica
AR3Q3QT1187FB396E7	Sanna Nielsen	0.401734986	0.508218886	Sweden
AR3Q48J1187FB55278	The Rapture	0.51653518	0.749860753	Not available
AR3Q86S1187B9ADDCF	Deep Forest	0.455537722	0.695421645	Lille, Nord-Pas-de-Calais, France
AR3QFYG1187B992B2E	Michelle Wright	0.37146541	0.513136817	Morpeth, Ontario, Canada
AR3QRJ91187B98E4C2	Jacques Dutronc	0.454541929	0.612953154	Paris, France
AR3RNXB1187B98F0B4	Monique Marvez	0.285269897	0.327573794	Not available
AR3S7KI1187FB3F737	Leon Berry	0.246656523	0.285488908	Not available
AR3SEQM1187B98E9E8	Kix	0.42356389	0.62974904	Hagerstown, MD
AR3SPD91187B9B63E3	HA(c)roes del Silencio	0.524063333	0.672904134	Not available
AR3SWQT1187B9B014F	Vicious Mary	0.251860619	0.383789734	Not available
AR3TG3X1187FB4D577	Atari Teenage Riot	0.443875676	0.686811617	Berlin, Germany
AR3THYK1187B999F1F	JoAPSo Gilberto	0.47122433	0.645192339	Not available
AR3TITY1187B99E790	Gyptian	0.514206403	0.687489437	Not available
AR3U3G01187FB58BA7	Christie Hennessy	0.31654946	0.413959942	Not available
AR3UFKE1187B9B186E	Dame Edna Everage with Carl Davis conducting the London Symphony Orchestra and The New Antipodean Singers	0	0.297376919	Not available
AR3UJPY1187FB5017B	Patience Dabany	0	0.050656773	Libreville, Gabon; Los Angeles, CA, US
AR3USQW1187FB4A90D	Bebo Norman	0.513300123	0.683771102	Not available
AR3UYDN1187B99DCA3	Palito Ortega	0.360163491	0.455087591	Not available
AR3VSHF1187B9B3002	Flame	0.458646372	0.666564007	St Louis MO
AR3WMW01187B9921F7	Schizoid	0.349192218	0.495559652	Not available
AR3YBMD1187B99F15C	Frl.Menke	0.310065425	0.505009563	Not available
AR3YJMO11C8A42B348	Vulture Industries	0.455495289	0.517306574	Bergen
AR3ZV061187FB3C821	Moving Cloud	0.284719344	0.449663444	Not available
AR40GSU1187FB3AA01	Neil Diamond	0.564005986	0.817635146	Brooklyn, NY
AR41B9G1187B990D63	Sam Fan Thomas	0.243064542	0.360187294	Not available
AR41ESB1187FB360B1	Gloria	0.441537879	0.674023156	BG
AR41O131187FB51448	DJ Isaac	0.458400494	0.616454	Not available
AR43KFF1187B9B74B1	Little Freddie King	0.338781245	0.419320249	Louisiana
AR449OQ1187B99B25E	Harvey Averne	0.276997485	0.414385653	Not available
AR44SDE1187FB4DC8A	23rd Turnoff	0	0.307322663	Not available
AR45GMQ1187FB466DA	Richard Walters	0.385299588	0.546919389	London UK-England
AR45KNL1187B992E53	Dr. Elmo	0.398373123	0.475721567	California - SF
AR46CAD1187FB4D84B	Bad Religion	0.618219159	0.858677442	Los Angeles, Ca
AR47DOS1187B996105	Kellie Coffey	0.347704978	0.568804865	Moore, OK
AR47JEX1187B995D81	SUE THOMPSON	0.306242264	0.435415818	Nevada, MO
AR47RVG1187B995CE7	D:Fuse	0.305734031	0.537425311	Austin, TX
AR49A9P1187FB3BBBF	Saigon Kick	0.400221756	0.52875006	Coral Springs, Florida
AR49IQD1187FB37EA7	Xzibit featuring Jayo Felony and Method Man	0.550212244	0.747556581	Los Angeles CA
AR49IWV1187FB3C663	DA(c)dA(c) Saint-Prix	0	0.231837504	Not available
AR49NV71187FB57689	Piero Esteriore	0.182219809	0.384889072	Not available
AR49REC1187B9AFDF4	T Lavitz	0.341259312	0.426594378	Not available
AR4ABL21187FB3913A	Richard Burton	0.28404741	0.432386477	Pennsylvania
AR4AEIP1187FB4030A	Wamdue Project	0.428841594	0.617430028	Atlanta, GA
AR4AR1R1187B98E76F	Joy Enriquez	0.33738758	0.594171892	Not available
AR4B1LP1187FB55C83	Juan Diego FlA3rez / Riccardo Frizza / Orchestra Sinfonica di Milano Giuseppe Verdi	0.370441155	0.429603017	Not available
AR4B3RX1187B9A868A	Alexandre Desplat	0.560380805	0.609816403	Not available
AR4BDNG1187FB44870	Robert Palmer	0.464186402	0.755566398	Batley, England
AR4BJFD1187FB43082	Django AsA1/4l	0.324368871	0.43148852	Not available
AR4BSBD1187B9ACD3A	One Block Radius	0.406092677	0.646851194	Not available
AR4C6V01187FB3BAF4	Moonspell	0.499826314	0.722570574	Portugal
AR4C7UZ1187B9AB278	She Satellites	0	0.063480796	Not available
AR4CG3B1187FB5B861	The Avengers	0.42251494	0.574973901	California - SF
AR4CH531187FB4EA21	Abysmal Dawn	0.408801073	0.646021343	Not available
AR4CL6I11C8A4158B4	Imiskoubria	0.302716272	0.37128168	Not available
AR4EQ231187B99368F	The Fray	0.661349364	0.852699664	Denver, CO
AR4EVIX1187B993DE9	Alceu ValenASSa	0.366713432	0.544979448	Not available
AR4F94Q1187FB43432	DASOLA	0.359438557	0.557692617	Not available
AR4FE4N1187B99395A	Corderoy	0.37130459	0.494252819	Not available
AR4FGSF1187FB528BE	Mat Kearney	0.543958211	0.774798919	Nashville, TN
AR4FVK41187FB4BC83	Frankie J	0.42337641	0.761357312	Tijuana, Mexico/San Diego, California
AR4G2AQ1187FB59D5B	Indica	0.389256743	0.604779303	Finland
AR4GAFY1187B9B639D	B.B. King	0.542289933	0.7087354	Memphis, Tennessee
AR4GJ3V1187FB4245B	Zapp	0.404664645	0.597879192	Dayton, OH
AR4GP451187FB3F2BB	Andy Griffith	0.310600344	0.516873683	Not available
AR4I72F1187B9A0D85	Suzi Quatro	0.236566813	0.398678645	Not available
AR4IFI31187FB3A953	Cats In Boots	0.30174491	0.384681057	Not available
AR4IWYN1187FB47DF6	Strata	0.482298832	0.612837504	Campbell, CA
AR4IYQR1187B98F8F3	Off Broadway	0.341259912	0.586154418	Oak Park, IL
AR4JY8V1187B98A62F	Ann Hampton Callaway	0.379761784	0.506773969	Not available
AR4K59J1187FB3759B	Soular	0.276702625	0.539181188	Oregon
AR4L4WQ1187FB51996	The Prodigy	0.601436483	0.638614023	Braintree, Essex, England
AR4L5ZC1187FB450A4	Bescenta	0.328977134	0.458021193	Not available
AR4M1KM1187B9AC7E2	Phil Spector	0.387973346	0.567268549	New York, NY [The Bronx]
AR4MCB01187B98BF5C	Atman	0.374560253	0.52607728	Not available
AR4NDUY119B8668DA3	A Different Breed of Killer	0.353540508	0.623017302	Not available
AR4NREB1187B9AEDAC	Mink DeVille	0.367869339	0.546460288	New York, NY
AR4NTMG1187B9B5C17	Patric C	0.311842341	0.429923215	Not available
AR4O3MM1187FB3DF77	Gisselle	0.299935295	0.496436796	Puerto Rico
AR4OHL91187B9B2EB9	Angela Dimitriou	0	0.264713987	Not available
AR4OMY81187B9B31E7	Cursed	0.407239716	0.591562633	Not available
AR4OU721187FB4549D	Paramore	0.658924824	0.951487818	Franklin, TN
AR4PCIG1187B98D07D	Ellen McIlwaine	0.325148571	0.438887475	Nashville, TN
AR4PQ891187FB5CA9F	Dionne Warwick	0.480575193	0.647933622	East Orange, NJ
AR4PZLK1187B999B4E	Sylvia Patricia	0.264396916	0.467304393	Salvador BRAZIL
AR4Q1VD1187B9893C7	Mulberry Lane	0.340497417	0.494940623	Not available
AR4QYVC1187B99985B	DJ Harry	0.315690277	0.487077751	Not available
AR4R0741187FB39AF2	Bow Wow Wow	0.413261378	0.659139477	London, England
AR4R1FL1187FB55C3B	Death From Above 1979	0.467071006	0.738594499	BA
AR4R84C1187FB3EC16	Shelly Manne	0.347134883	0.47432902	New York, NY
AR4R9BI1187FB44767	Earth	0.462963987	0.683951504	Georgia
AR4SOKG1187B98D2B0	Geier Sturzflug	0.466394434	0.535492537	Not available
AR4TLW81187B99683D	Martin Sexton	0.448653471	0.641197515	Syracuse, NY
AR4UJ7O1187B994010	Buddy Johnson	0.290206823	0.382082405	Darlington, SC
AR4W2E01187FB416AC	Saga	0.440056503	0.631336504	Toronto, Ontario, Canada
AR4W5GR1187FB51F7E	Alacranes Musical	0.449869233	0.744891287	Not available
AR4W9EZ1187B99282A	Kenny Neal	0.383010328	0.505847111	New Orleans, LA
AR4WHYC1187B9896E7	A Tribe Called Quest	0.543681107	0.770040695	Queens, NY
AR4WS1U1187FB5B02E	Bobby Russell	0.128060458	0.410511251	Nashville, TN
AR4Y1BM1187B99A1EF	Deitrick Haddon	0.461679633	0.673653885	Not available
AR4YE5M1187B9934ED	The Cannanes	0.374637302	0.471536797	Australia
AR4YKRO1187B9B7829	The Red Jumpsuit Apparatus	0.570192015	0.911044197	Middleburg, Florida
AR4YY6D1187B9AEC44	Spooky Tooth	0.362174491	0.559263502	Great Britain / UK
AR4ZLZI1187B9B72D0	Luciana Souza	0.360932335	0.619396933	Not available
AR502DZ1187B98F8E1	Brian Dullaghan	0.31980199	0.29143326	Not available
AR508LN1187B996F4E	Lole y Manuel	0.414985282	0.571833796	Not available
AR50Z881187B9BA197	Jack Sheldon	0.315617064	0.40724312	Jacksonville, FL
AR51YM81187B9B536C	Michael Salgado	0.31802462	0.603575983	Not available
AR52EZT1187B9900BF	Alicia Keys	0.821648467	0.933916106	Harlem, New York
AR52QY11187B99FC59	Anthony Cruz	0.333584628	0.534443602	Mandeville, Jamaica
AR531IG1187FB59B35	Back Door Slam	0.411545814	0.55454855	CANADA - Ontario
AR53RLV1187FB39AA5	Damone	0.390023847	0.581082685	Waltham, MA
AR54KC51187B9A2B97	Harry Diboula	0.309061217	0.38414326	Not available
AR553M51187B98BCE7	Renee Rosnes	0.325018376	0.438213094	Regina, Saskatchewan, Canada
AR557N41187FB3E67F	Swallow The Sun	0.49381443	0.652508644	JyvA$?skylA$?, Finland
AR558FS1187FB45658	40 Grit	0.331351565	0.451977717	Not available
AR567PN1187FB4B4F2	Moss	0.389535576	0.602555589	Not available
AR56CNM1187B99442A	Judas Iscariot	0.370620402	0.544161995	DeKalb, Illinois, USA
AR56P361187B9AC4DB	Gary Moore	0.467110649	0.761362238	Belfast, Northern Ireland
AR56UY11187FB46D49	Lightnin' Slim	0.322988163	0.429235344	St. Louis, MO
AR573WK1187FB47167	The Balustrade Ensemble	0.29264827	0.495556565	san francisco
AR576O51187B990C30	Tampa Red	0.354602926	0.507796885	Smithville, GA
AR57MOK1187FB3C8C7	Stanley Clarke & George Duke	0.299883416	0.429576223	Not available
AR57WGF1187FB41F11	Alan Feinberg	0.251815622	0.283352898	Not available
AR57Z841187B9B7D7D	Gregory Isaacs	0.451998594	0.709472621	Kingston, Jamaica
AR58JT11187B9AF4CC	Carpenters	0.537209539	0.641963524	New Haven, CT
AR58SJE1187B9A8E4C	J. B. Lenoir	0.355974359	0.520553746	Monticello, MS
AR58SW81187B992CA0	Zeltinger Band	0.285942679	0.37201088	Not available
AR58ZXX1187FB572F2	Kardinal Offishall / Keri Hilson	0.522822342	0.552575876	Not available
AR5995Z1187B9A112B	The Tarriers	0.132384138	0.326699728	Illinois
AR59C6A1187B9B2143	The Cat's Miaow	0.351449541	0.496593065	Australia
AR59GUH1187FB4DF84	Scissors for Sparrow	0.227374916	0.417750892	Not available
AR5AXVN1187B9A2761	Sharon Burch	0.301947213	0.438784795	Not available
AR5BBK81187B990027	Matt Redman	0.519198702	0.743458884	Not available
AR5BLB01187FB57E99	Headliners	0.326235946	0.530631077	Not available
AR5BX3Y1187FB39E93	Slightly Stoopid	0.48833899	0.866171076	Ocean Beach, San Diego, CA
AR5C6M11187B9AC877	The Grip Weeds	0.328236584	0.529794862	New Brunswick NJ
AR5DXUU1187B9B0E42	Falco	0.485781602	0.674464705	Vienna, Austria
AR5EQRI1187FB41287	Kuba	0.371934516	0.581691861	Latvia
AR5FIDV1187FB50D40	Roger Clyne & The Peacemakers	0.419497927	0.565760016	Not available
AR5FP401187FB523C9	Bob Dylan	0.633339909	0.675384812	Duluth, MN
AR5GLIU1187FB4638A	Memphis Jug Band	0.350787891	0.506126774	Memphis, TN
AR5GMAV1187FB3A8F5	Chris Clark	0.39846996	0.597281478	Los Angeles, CA
AR5IDI61187FB43E75	Bloomfield	0.355667956	0.509380155	Not available
AR5IHI31187B998618	Pascal Obispo	0.377852557	0.561272323	Not available
AR5IIHR1187B991B70	Loudermilk	0.31318008	0.472468368	Tri-Cities, Washington
AR5J8N51187FB54ED9	Joe Heaney	0.288578616	0.401327986	Washington
AR5J8XN1187B9B712E	Extreme	0.497711444	0.717991696	Not available
AR5JR4O1187FB35F58	Cache Cache	0.339371214	0.483639878	Not available
AR5K5P91187FB41FE2	Old Soul	0.331906722	0.506114299	Not available
AR5K75Y1187B9B5F7E	Janice Vidal	0.429601593	0.449048445	Not available
AR5K96N11C8A421849	Konexion	0	0.027730376	Not available
AR5KHL41187B9ADE2A	Jyve V	0.242783189	0.463840401	Not available
AR5KOSW1187FB35FF4	Elena	0.378254686	0.677420465	Dubai UAE
AR5LE4K1187FB4C3BE	John Hiatt	0.48607238	0.686221995	Indianapolis, IN
AR5LZJD1187FB4C5E5	Britt Nicole	0.544446277	0.669500125	 NC
AR5M35O1187B9A0D74	SOL	0	0.646771414	Los Angeles California USA
AR5M3681187B998D11	Edwin Hawkins	0.144684661	0.418701467	Oakland, CA
AR5M4GN1187FB3F2F6	Bruce Robison	0.471869946	0.578517415	Texas
AR5MK521187B98E0B8	Heaven 17	0.461558452	0.630928608	London, England
AR5MSL51187FB52E11	AI-TIEM	0	0.065327328	Not available
AR5N8VN1187FB37A4E	Soundgarden	0.545789126	0.806359343	Seattle
AR5NDDL1187B9A4EDB	Big John Greer	0.29168806	0.362997347	Not available
AR5O6W51187FB46984	SNAP!	0.463900095	0.71881021	Germany
AR5OB9M1187FB52F29	Darryl Worley	0.51676403	0.75738997	Savannah, TN
AR5OH1V1187FB574C3	Kenny Wayne Shepherd	0.452102265	0.770847751	Shreveport, LA
AR5OH2Z1187B9A46A9	Iggy Pop	0.573554544	0.789018489	Muskegon, MI
AR5OHUU1187FB55B10	Peret	0.339611732	0.548738642	Not available
AR5OQSV1187B9953AF	Eastmountainsouth	0.385998326	0.583290824	Los Angeles, CA
AR5R7791187FB3A8C3	Alfredo Kraus/Tatiana Troyanos/London Philharmonic Orchestra/Michel Plasson	0.363610865	0.477387134	Not available
AR5RA3W1187B9B4A22	Pepe Kalle	0	0.337576041	Not available
AR5RVV91187B9A4238	Luisito Rosario	0.192349695	0.32936671	Pennsylvania
AR5S26K1187B9A3141	Chantal Chamandy	0.31502571	0.650895971	Alexandria, Egypt
AR5T4YC1187FB5915E	Darwin's Waiting Room	0.33581192	0.508421718	Not available
AR5TQ1T1187FB59492	Cornell Campbell	0.383229026	0.587023739	Jamaica
AR5U94U1187FB5CDCF	John Hammond	0.452817838	0.590692918	Not available
AR5UVIM1187B98A8B9	Dropline	0.296836689	0.407528766	Not available
AR5WPYF1187B9B40DA	VHS Or Beta	0.421973968	0.67161064	Louisville, KY
AR5ZGC11187FB417A3	Big Mountain	0.422380409	0.62350166	California
AR5ZI3K1187FB38BE0	Jim Kweskin_ The Jug Band	0.290434188	0.348582598	Boston, MA
AR5ZJLK1187B9B3A8E	John D. Loudermilk	0.287370035	0.414244229	Durham, NC
AR5ZVJ91187B99083A	Soulwax	0.501825944	0.803087355	Ghent, Belgium
AR5ZY7R1187B996302	The Continentals	0.380109208	0.442030513	Washington DC
AR609UN1187FB53FA1	Pride Tiger	0.381345282	0.581462731	Not available
AR60C3O1187FB46737	Kurtis Blow	0.446459238	0.605115789	Harlem, New York, NY
AR60KPK1187B9A7552	Beneath The Sky	0.47630019	0.720212052	Cincinnati, OH
AR60ZZX1187FB52E29	Capone-N-Noreaga	0.44062411	0.585680704	New York, NY [Queens]
AR6137D1187B9A39C8	Scalplock	0.293321125	0.303675508	Not available
AR61JEC1187FB54A9F	Ai Ai Ai	0.261981713	0.467411428	Not available
AR62MPO1187FB46421	David Benoit	0.478532201	0.609742243	Bakersfield, CA
AR62SOJ1187FB47BB5	Chase & Status	0.396356237	0.654594982	Not available
AR62YZW1187B9A22D7	Fred Simon	0.372897267	0.45334622	Not available
AR633SY1187B9AC3B9	Weezer	0.776167742	0.831197177	Not available
AR63RWN1187FB3E89A	Robert Lockwood_ Jr.	0.341073301	0.497942106	Marvell, AR
AR64H7U1187B990997	Steinwolke	0.091886119	0.455502036	Not available
AR64N1H1187B996199	Edgar Bori	0.333557159	0.439094457	Montreal
AR658OS1187FB5C451	Rachael Lampa	0.468193874	0.625582625	Not available
AR65K7A1187FB4DAA4	BeyoncA(c)	0.619431422	0.889460726	Not available
AR65OLD1187FB5C103	P.o.d	0.533085375	0.859873312	Not available
AR6742W1187B989AA9	Joe Graves & The Diggers	0	0.226523067	Not available
AR67FTZ1187B9975EC	MarAa	0.355899039	0.642907249	NY - New York City
AR681HS1187FB5BBFE	David Lynch	0.463025076	0.56681391	California
AR6892W1187B9AC71B	Placebo	0.586433379	0.804523521	London, England
AR6896B1187B98FADA	Paso Doble	0	0.460250922	Not available
AR68V7Z1187B9A2FCA	Polkaholix	0.435798645	0.469788161	GERMANY
AR695PK1187B996E35	Jeremy Spencer	0.206020372	0.520933079	West Hartlepool, England
AR69GPS1187B99E556	SUMO	0.47136205	0.594047504	New Hampshire
AR6AGJV1187FB504BA	Kitaro	0.459387425	0.668087296	Toyohashi, Japan
AR6BAYL1187B9AC66F	Al De Lory	0.266535062	0.407824989	Tennessee
AR6BHP31187FB365E1	Sonny Terry	0.349431338	0.517274593	Greensboro, NC
AR6BIWA1187B9ABAE8	Jack Orsen & Taktlo$$	0.234625314	0.491991164	Not available
AR6BUE51187B9B5D71	Markus	0.343884049	0.537533308	Kentucky
AR6BUYW1187B98E221	Earl Hooker	0.34900059	0.545348354	Clarksdale, MS
AR6BYC41187B996DD0	Pedro Laza Y Sus Pelayeros	0.287260194	0.394055246	Not available
AR6C6VO1187FB4E267	Tora Tora	0.369823447	0.55785785	Memphis, TN
AR6C8EJ1187FB3F473	Nelson Ned	0.32188269	0.498663649	 UbA!, Minas Gerais
AR6CFZ71187B99AE5B	He Is Legend	0.505012392	0.744873719	Wilmington, NC
AR6CLFP1187B9ACB94	Daniel Johnston	0.473613189	0.713322147	Sacramento, CA
AR6D5OM1187B993D9E	Rhinoceros	0.328650096	0.573386724	UK - England - West Midlands
AR6DD3C1187FB3D775	Beaver Harris	0.105308834	0.23330881	Pittsburgh, PA
AR6DGPH1187B998587	David Evans	0.248024687	0.445661291	Tennessee
AR6ET9I1187FB53C65	Ben Jelen	0.37790448	0.630247495	Scotland
AR6EVQA1187B9AA1DF	Cocoa Tea	0.426009301	0.595645309	Kingston, Jamaica
AR6F6I21187FB5A3AA	Aesop Rock	0.477310881	0.834538586	Not available
AR6FCPE1187B992B06	Jawoll	0.31007875	0.44261828	Not available
AR6FS351187B9892B7	Midge Ure	0.38222949	0.556807655	Glasgow, Scotland
AR6G29T1187B9A99F9	KMD	0.379980017	0.587827036	Not available
AR6G4V01187B9AD086	Queens Of The Stone Age	0.552413346	0.798645179	Not available
AR6G6G01187B9B1637	Unearth	0.487406995	0.772172543	Not available
AR6GJDZ1187B991E46	KALIMBA	0.435144672	0.697887822	Mexico City, Mexico
AR6GR981187FB5184A	Sheek Louch	0.449818173	0.680042256	BROCKTON, Massachusetts
AR6GSIE1187B98C3C7	Ned Miller	0.310731085	0.411045135	Raines, UT
AR6HA5Z1187B99C04E	Seatrain	0.289976449	0.400284059	Not available
AR6HAZT1187FB4A3AA	Roy Buchanan	0.395273632	0.605278303	Ozark, AR
AR6HEHH1187B9985F9	Russ Morgan	0.298946784	0.407849997	Scranton, PA
AR6HFW21187B9A8922	Kill The Client	0.464547023	0.587768588	Dallas TX
AR6HLKR1187B9A735A	Stimulator	0.343026179	0.525905072	Los Angeles
AR6I54S1187FB48C6B	Patty Griffin	0.514523378	0.716101705	Old Town, ME
AR6IJ6U1187B99FC7C	Alberto Cortez	0.328413738	0.506778928	Not available
AR6IJJ41187B98C872	Bobby Pulido	0.426851853	0.575844757	Edinburg, TX
AR6IRG41187B9A4D98	Ec8or	0.33457736	0.50407567	Berlin, Germany
AR6J3X81187FB59A7B	Matisyahu	0.639798164	0.830592507	Brooklyn, NY
