SOAKAPR12AB01845BE	The Sound of C (Acapella)	0	NA	ARSKDV01187B98A619	663237	40.17587	0.16	40.176	112.549	4	2	-8.99	1	new beat
SOAKCBR12A6D4F6D04	Good Old Dancehall Vibes	0	0.304169503	ARI4SKQ1187B9B43B0	700450	247.77098	0.148	242.765	150.788	4	7	-5.652	1	lovers rock
SOAKCVK12A67020429	Bully Bully (LP Version)	1979	0.269341056	AR4IYQR1187B98F8F3	9038	244.87138	0.194	240.536	120.521	4	9	-10.815	0	power pop
SOAKCYS12AB01852C7	Sedona Suite (Sunrise/Prayer/Joy/Sunset)	1992	0.265861049	AR7CCS31187B98C531	503547	743.36608	0.425	724.677	134.491	3	9	-16.389	0	meditation
SOAKDLX12A67ADAFC5	Tant Que L'on S'aimera	0	0.345802234	ARG4K2W1187B99EA5D	69622	147.77424	0.322	142.251	100.618	5	5	-10.819	1	dub
SOAKDML12AB018208C	Zero Db (drum solo by Frank Katz)	0	0	ARDPTGD1187B9AD361	503347	292.5971	2.235	285.379	71.608	1	6	-18.473	1	jazz fusion
SOAKDOC12A8C13B1A9	If I Talk To Him	2001	NA	ARGUACZ1187FB3F35C	295597	146.33751	0.38	140.69	141.553	4	10	-13.232	1	country gospel
SOAKFDN12AB018A37A	Scared	0	NA	ARPRQSD12086C16679	588642	187.97669	0.183	183.281	63.359	5	2	-10.085	1	heartland rock
SOAKFMO12AB017DE84	Way Way Back	1987	0.597339043	ARH0Z131187B9B69E9	326817	272.8224	4.447	263.065	110.153	4	1	-11.151	1	hip hop
SOAKHMK12AB0184E39	Mi Gitana (feat. The Dey)	0	NA	AR0OTEX1187FB3600D	344491	206.68036	0.16	201.073	103.928	4	4	-8.22	1	dance pop
SOAKNXU12A8C13E920	Baby (LP Version)	1978	NA	ARZQ7QA1187B9AD08B	115032	190.06649	0.108	186.241	138.165	4	9	-17.1	1	dance rock
SOAKNYW12A6D4F5FE4	What a Friend We Have in Jesus	0	NA	AR21JV01187B999138	76788	402.96444	0.235	394.971	117.858	1	1	-10.886	1	hard house
SOAKODQ12A58A7B461	Moss Garden (1999 Digital Remaster)	1977	0.262509351	ARJA1841187FB3A029	1356	305.05751	0	300.884	221.658	4	1	-16.599	1	dance rock
SOAKPEL12A6D4FC126	En Acoutant Mon Coeur Chanter	0	NA	ARJIE2Y1187B994AB7	272703	171.96363	2.316	167.41	66.974	1	6	-8.546	1	chanson
SOAKUXB12AB018230A	Chaco (Album Version)	1993	0	ARIN12F1187FB3E92C	460993	307.40853	0.374	302.312	192.301	3	0	-11.143	0	smooth jazz
SOAKVYO12AB0187E78	The Kangaroo Theory	0	0.383308055	ARDCIH31187B98B241	641925	201.42975	0.282	185.789	173.903	4	0	-12.396	0	eurodance
SOAKXET12CF5F86E71	Escapist	2007	NA	AR74Q3R1187B9B24C3	386120	301.06077	0	290.743	143.97	4	3	-4.144	1	sympho black metal
SOAKZHG12A8AE47669	I Love You (LP Version)	0	0.261852837	ARYJ6RP1187B9B3827	185946	158.27546	0.305	152.834	112.248	1	2	-14.677	1	ccm
SOALARU12A8C131632	Brooklyn On A Saturday Night	1984	NA	AR40GSU1187FB3AA01	282377	224.57424	4.766	220.665	139.487	4	0	-15.849	1	soft rock
SOALBQW12A8C142359	What Goes Around...Comes Around	2007	NA	ARWK5QH1187B9A9B7F	310781	254.1971	0.136	246.404	127.952	1	11	-3.773	0	rock
SOALCHT12AB0186A53	Honey Fingers	1992	0	ARWI6LR1187FB46E9F	463581	196.25751	0.2	193.469	106.153	3	0	-15.062	1	tango
SOALDFI12A8C13A3A8	The 23rd Psalm	0	0	ARHY20W1187B9B8262	295041	220.70812	0	201.874	141.706	1	2	-21.763	1	smooth jazz
SOALDWR12A6D4FAEA3	Personal Tragedy	1999	0.212045406	ARKON4P1187B98B291	64157	47.51628	0.362	47.516	61.409	1	7	-19.995	1	easy listening
SOALEHA12A8C13ECB3	Thanks A Lot	2005	0.413739836	ARF3GX71187FB3EB66	307618	155.97669	0.125	149.101	168.08	4	7	-7.711	1	country
SOALEMW12A8C141B54	New D.B.A. Blues	0	0	ARQMYTM1187FB4678C	174691	181.39383	0.398	172.391	88.313	4	10	-17.148	1	delta blues
SOALFBA12A81C20681	Part 1 (19 Flowerpots_ 2 Hammered Dulcimers_ Bavarian Zither_ Shakuhachi)	1988	NA	ARN3O411187FB4D859	179488	519.8624	0	498.19	142.158	4	0	-22.517	1	free improvisation
SOALJEB12AC4688E08	Glow	0	NA	ARFKATV1187FB377F9	605445	341.002	0.096	328.911	172.054	4	7	-14.656	1	swamp rock
SOALJHY12A8AE489F3	Love_ Peace and Harmony	0	0.445454526	AR4R0741187FB39AF2	279463	172.79955	2.728	164.653	126.501	1	1	-9.883	1	dance rock
SOALJQJ12AB0183D02	Punisher (Loefah's SE25 Remix)	0	NA	AROJ4RQ1187FB50102	799784	337.91955	0	321.207	97.343	5	1	-15.873	0	dubstep
SOALKSA12A8C140F94	I Like Young Girls	1993	0.212045406	AR80OOA1187B98E726	312392	182.72608	3.715	171.955	87.799	4	0	-7.327	1	bossa nova
SOALLVR12A8C138417	Daughters & Sons	0	0.235029382	ARGPFYP1187B98F5CB	157067	260.91057	0.46	258.206	153.04	4	7	-11.595	1	folk-pop
SOALNDY12AB0182A18	Walls Of Jericho (Album Version)	0	NA	ARX5XTP1187FB3D8CC	360241	210.52036	0.334	200.591	124.088	4	11	-9.44	0	lovers rock
SOALPEZ12A8C132E29	Frankie And Johnny	1996	NA	ARZ1PTN1187B9967D9	286532	163.52608	3.425	163.526	81.829	4	2	-17.123	1	classic country
SOALPUI12AB018A7FC	Ese Que Traes A Tu Lado	0	NA	ARRU3BE1187FB39218	587606	213.7073	0	209.067	199.046	4	9	-12.442	1	mariachi
SOALUMD12AB0187F8D	Times Like These	0	0.265861049	ARLZYDV11C8A4226B0	724393	493.29587	0	450.496	127.923	1	7	-8.648	1	progressive house
SOAMBCI12AC4685087	Playa del sous-sol	0	NA	ARWNTXK11EBCD7BBFB	685601	172.01587	0.079	163.358	107.986	4	4	-5.704	1	french pop
SOAMBKN12A8C137A71	Wishlist	1998	NA	ARFVYJI1187B9B8E13	291679	235.25832	0	235.258	117.946	4	0	-9.407	1	grunge
SOAMDMA12AB0186434	Pauvre Jean	0	NA	ARYDFJA1241B9CBFF2	368975	60.89098	0	60.891	127.14	4	7	-18.852	0	chanson
SOAMIZZ12AB0182A28	Zion Chant (Album Version)	0	0.450992312	ARX5XTP1187FB3D8CC	360241	185.83465	0.334	176.704	167.48	4	5	-9.742	0	lovers rock
SOAMJUS12A8C13446A	Dreaming Of April	1995	0.445454526	AROPC1B1187FB567E3	148614	225.95873	0	211.342	87.76	7	7	-9.598	1	ccm
SOAMLOF12A6D4F8AE4	Love Round The Corner	0	0.262308997	AROW3XO1187B989E72	28665	161.64526	0.142	152.224	154.167	4	4	-6.433	1	power pop
SOAMLPM12A8C13501C	Street Vibe	0	0	AR0LVFQ1187B9A84E0	150501	294.76526	0	294.765	84.623	5	5	-6.538	0	jazz fusion
SOAMLRD12AAF3B35AC	Too Late	0	NA	ARWNGWU124207838D7	433010	226.87302	0.229	223.945	165.898	4	9	-10.003	0	lovers rock
SOAMMNJ12A81C20A4C	In De Dance Again	0	0	ARPTJHV11F4C83EF53	274211	208.87465	0.142	201.81	162.736	4	7	-10.484	0	roots reggae
SOAMORU12A8C137E6F	Voici Les ClA(c)s	1999	NA	ARAZF6G1187FB5A0C1	291253	227.39546	2.241	218.552	121.832	1	2	-8.811	1	chanson
SOAMOSF12A8C13DCBC	Any Way You Want Me To	0	0.413739836	ARFRKCM1187B99A041	255683	244.29669	0	227.196	117.993	4	2	-7.625	1	honky tonk
SOAMUDI12A6D4FCD11	Gotta Mind To Travel	1995	NA	ARKBCZ91187B98F486	238605	233.482	0.363	226.888	155.577	4	2	-5.67	0	blues-rock
SOAMWKG12A8BED74AB	Main Title/Animal Crackers	0	0.239320948	ARCII0J1187FB3A1B4	237206	102.13832	0.408	102.138	94.547	4	0	-13.742	0	vaudeville
SOAMXQV12AB018775F	Dancing To A Standstill	0	NA	ARO2EDF1187B993BD8	570453	256.39138	0	239.56	122.174	4	9	-8.632	1	irish folk
SOAMXYQ12AB017C25E	Love Dump (Clean Album Version)	1999	0.360370583	ARHRY5S1187B99B96F	622883	259.63057	4.708	257.295	130.098	1	10	-7.295	0	industrial metal
SOAMYXR12A8C13A8AF	Get A Hold	1996	0.62778538	AR4WHYC1187B9896E7	296638	215.27465	0	209.955	95.192	4	10	-8.089	0	jazz rap
SOAMZKG12A8C13797C	Anna Bolena (1997 Digital Remaster): Alcun potria ascoltarti	0	NA	ARK7ZPW1187B99C170	154491	102.68689	0	99.573	111.643	4	2	-14.447	0	opera
SOANBYB12A58A7F0C5	Arrete! Arrete! Elle me tue	0	NA	ARQKBSH1187B9B4B99	142145	445.30893	43.119	438.375	88.446	3	11	-19.36	1	illbient
SOANHCK12AB0182623	Mi Amante Amigo	0	NA	ARW1DRV1187FB40261	418177	238.05342	0.352	225.495	159.026	4	9	-17.172	0	bulerias
SOANMAB12AF72A2AAD	Outta Control	2005	NA	AR23C041187FB4D534	519829	247.77098	0.084	230.028	91.981	4	11	-5.804	1	gangster rap
SOANMBZ12AAF3B5204	Give My Heart A Break aka You Don't Seem To Understand	0	0	ARRWDU31187B9B5656	383862	180.87138	0.16	174.898	147.633	4	10	-9.517	1	piano blues
SOANMOG12A8C13CDFA	Prelude No. 2 (2000 Digital Remaster)	0	0	ARJEPNS1187FB3DEF4	162661	110.05342	0.707	98.464	78.281	3	4	-30.894	1	tech house
SOANUAV12AC468BA4F	No Se Lo Que Me Da	0	0	ARYN8YT1187FB38396	747113	159.08526	0.082	154.686	115.616	4	6	-6.856	1	latin pop
SOANUHW12A8C137587	Time You'll Never Get Back	2003	0.403798072	ARAFRFP1187FB4230B	98027	354.06322	0.067	336.202	105.982	4	7	-11.96	1	neofolk
SOANUME12A8C1368DF	Day Old Blues	2004	0.724788814	ARF2EHS1187B994F4E	300546	212.97587	0.356	202.826	85.855	4	4	-10.831	1	southern rock
SOANVVN12A8AE452E2	Eduardo	2003	0	ARQFPCY1187FB552CE	137244	195.91791	0.2	190.09	166.002	4	6	-6.866	0	latin jazz
SOANWEY12A58A7B504	Tripping Billies	1993	NA	ARQXC7V1187FB4DA9E	489574	289.09669	2.659	281.49	125.159	1	11	-4.62	0	jam band
SOANXGF12A8C143736	Pasa el tiempo	0	0.236212639	ARNNHLN1187FB42912	314137	285.28281	0.084	275.394	127.469	4	9	-8.879	1	brutal death metal
SOANXLR12A6D4F82BF	Rapture (Us Disco Version) (1999 Digital Remaster)	0	NA	ARM7YQQ1187B9A84E7	24773	431.75138	0.398	422.893	215.006	4	0	-10.448	1	dance rock
SOANXQX12A6D4FCB23	Lover	0	0	ARVX3V41187FB59E0F	176776	108.87791	2.067	100.061	172.612	4	2	-29.378	0	western swing
SOANYAU12AB01881B7	Shake That Thang	0	NA	ARTKOGW1241B9CD42B	648729	227.73506	0	225.721	151.401	4	11	-7.834	0	detroit techno
SOAOBPV12A8C13A57A	Slipping Away	0	NA	ARBQ5TQ1187B992B8A	300651	192.44363	0	189.643	177.972	1	9	-4.919	1	happy hardcore
SOAOCAG12A6D4FA89E	Lost	2004	NA	ARWA6NT1187FB3F15C	52356	232.48934	0.206	223.893	85.006	1	2	-11.199	1	new wave
SOAOCCQ12AB0183F50	Sweet And Lovely	0	0.254850381	ARPBNLO1187FB3D52F	415431	236.77342	0	230.83	87.895	4	5	-13.265	1	cabaret
SOAODBX12AB01829C5	Putt Jhatt Da Gulabi Phull Varga	0	0.270775999	AREMHJX1187FB41DAB	330843	98.76853	0	98.769	195.755	4	11	-3.423	0	bhangra
SOAOFAT12AB018975D	Sincerely	0	NA	ARAVPU21187B993957	582067	148.16608	0.845	135.5	98.442	3	2	-10.666	1	doo-wop
SOAOFMX12A8C1421AD	I Still Remember	0	NA	ARZ8KO81187B9B1B7C	606479	289.48853	0.148	272.213	116.411	3	5	-10.271	1	brill building pop
SOAOIBZ12AB01815BE	I Hold Your Hand In Mine [Live At Royal Albert Hall]	2000	0	ARPBNLO1187FB3D52F	627950	43.36281	0	43.363	93.779	3	6	-23.996	1	cabaret
SOAOJKH12A6D4FBDC4	You Don't See Into The Blues Like Me	0	NA	ARDNQ0R1187B9BA1EF	175145	164.12689	0.461	157.077	96.859	1	0	-17.876	1	jazz blues
SOAOJRS12A6D4FBDEE	The 4th Dimension (LP Version)	1984	NA	ARYML1P1187B9AF39B	626438	264.33261	0.076	248.761	144.801	4	2	-10.499	1	rock
SOAOJRS12A8C13C698	Shine On Your Shoes	1995	NA	ARV21JS1187B99E516	210460	136.93342	0.374	131.379	71.913	4	3	-10.386	1	rock steady
SOAONEP12A58A7D2B3	De Bombacha Y Alpargatas	0	0	ARSWXNX1187FB3D04E	272334	131.57832	0.183	122.77	194.156	4	9	-13.763	1	polka
SOAOOXO12AF72A787F	Still	2005	0.686941709	AR6XPWV1187B9ADAEB	305795	313.10322	3.338	293.645	110.742	4	5	-12.584	1	grunge
SOAOPCG12AC468D27E	Everything In Its Right Place	2000	NA	ARH6W4X1187B99274F	257658	249.93914	0.183	229.82	122.831	4	5	-11.637	0	british pop
SOAOPVN12AAF3B1856	SOS	2006	NA	ARKU3Z61187FB51DCA	422785	244.50567	0.376	238.051	139.304	4	6	-3.925	0	dance pop
SOAOQQE12AB018C71A	Oh ! Tannenbaum	0	NA	ARSENJW1187B9B053E	671572	85.08036	0.607	76.225	85.01	1	2	-13.111	1	reggaeton
SOAOQZZ12AB018E59A	Healing of All Nations	2001	0	ARP06GY1187B98B0F0	773743	214.30812	0.148	207.917	139.037	4	1	-7.919	1	roots reggae
SOAORIB12AC9072D42	The Other Side Of That Hill	0	NA	AR2G8UI1187FB3F33C	601433	329.24689	0	318.671	151.676	4	2	-8.159	1	country gospel
SOAOTOX12A58A7C308	My Chickasay Girl	0	NA	ARHK7A51187FB411D8	69802	146.07628	0.235	139.349	101.195	3	9	-15.913	0	western swing
SOAOWLA12A6D4F7DD4	New York (Dave Goodman Demo Version) (Explicit)	0	0.345802234	ARD3LXU1187B9ABFC5	27415	186.40934	0.223	179.397	133.811	1	4	-7.654	1	punk
SOAOXTG12A67021AA7	Seed Will Grow	2002	0.585979766	AR21YNH1187FB49649	13924	202.21342	0.178	195.286	89.996	4	7	-11.224	1	grime
SOAOXXE12AB0182517	Travellin' On	0	NA	AR137UW1187B98CCBA	556943	267.4673	0.571	252.703	161.694	1	7	-21.115	1	samba
SOAOYFX12AB018686C	[Hidden Track]	2000	0.323112121	ARRNO111187B9B3FC9	545971	89.67791	1.225	81.514	121.26	1	1	-7.724	1	jazz funk
SOAPAIN12A8C142D08	Never Be Ready	2009	0.642859589	AR4FGSF1187FB528BE	477788	215.74485	0.154	208.132	151.936	4	11	-6.81	1	singer-songwriter
SOAPDWC12AC468BB3B	The Future	2006	0.583748835	ARNBIUE1187FB3E846	783787	277.55057	0	274.146	87.468	5	11	-8.525	0	dubstep
SOAPEEL12A81C21ADE	Til The Storm Passes By	0	0	ARBB58Y1187B9B621B	275489	175.15057	0.545	170.98	75.06	3	10	-17.452	1	country gospel
SOAPGDK12A6D4FAF5E	The Blessing	0	0.443695061	AR95QS71187FB3F49A	60332	333.24363	0.16	324.865	95.973	4	7	-4.141	1	breakbeat
SOAPICM12A81C228EB	Take Me Down To LA	0	0	ARKGWMO11F50C4813F	179296	250.98404	0.374	241.65	154.734	1	9	-7.911	1	requiem
SOAPICM12A8C143EC7	Gloria	0	0	ARFQWAA1187FB3BACB	478504	262.73914	0.351	255.507	100.005	4	9	-8.133	1	ccm
SOAPIHC12A6D4F5FD5	Tongue	1993	0.669413098	ARPQ4Z01187FB3A736	24135	126.64118	0.467	113.615	122.47	5	1	-9.423	1	noise rock
SOAPLUZ12A6D4F9CD2	Mercy (Album Version)	0	0.233895617	ARVMFE61187B992463	65522	307.69587	0.404	297.935	89.941	4	7	-10.44	0	religious music
SOAPMKZ12A58A764B7	Turkey And Dressin	0	0.265861049	ARD7TVE1187B99BFB1	249472	187.45424	0.253	178.44	136.248	5	0	-5.664	1	hip hop
SOAPNML12A8C13B696	Cold Youth	2008	0.522733261	ARWD3OC1187FB3A666	265372	289.04444	0	280.874	128.006	4	11	-2.846	0	alternative dance
SOAPOVV12AB018CFC8	Noises	2000	NA	ARKJJZN1187B9AFC88	763657	17.73669	0.09	17.737	219.569	4	0	-38.148	1	art rock
SOAPQCG12AB017AAAB	Just Want To See Ya	2009	0.319686859	ARRW6DJ1187FB50A67	619744	241.68444	0.154	222.662	140.025	4	0	-8.948	0	trip hop
SOAPQSY12A6310E055	Stumble	1982	0.575103501	ARR6LWJ1187FB44C8B	1156	340.11383	0.571	328.377	153.833	1	2	-13.692	1	jangle pop
SOAPRLL12AB0183EF2	Another Day Another Night	0	NA	AROD1VN1187B9B377F	454271	333.21751	0.084	327.099	145.004	4	3	-5.395	0	hard trance
SOAPTVO12A8C133113	Green And Blue	1997	NA	AR3Q86S1187B9ADDCF	284329	294.39955	0	280.921	87.001	4	11	-9.894	0	chill-out
SOAPTWU12A8C1409CB	See What Tomorrow Brings	1992	0.473346541	ARWV0Q11187FB4CDCE	309890	386.79465	0.173	374.015	125.787	3	8	-10.118	1	blues-rock
SOAPUWG12AB017DE50	Mele Wich Ayee (Shaan Remix)	0	0	ARELFAE1187FB40D0A	540707	373.39383	0	359.282	111.901	4	6	-12.392	0	bhangra
SOAPYOS12A8C133890	Stompin' at the Savoy	0	NA	AR4JY8V1187B98A62F	283031	217.73016	0	208.475	194.039	3	5	-12.183	0	vocal jazz
SOAPZIG12A6D4F7920	Dicen Por Ahi	1998	0.469873001	ARDCFNZ1187FB3DDB0	25202	229.0673	0.409	219.208	101.43	4	0	-6.947	1	dance pop
SOAQBLS12AC46878BF	Nachts um halb drei	0	0.460484845	ARMLLP51187B9B27B1	778910	189.70077	0.34	184.059	141.053	1	2	-9.318	1	easy listening
SOAQCDC12A8C139378	Cajun Blood	0	0.27829312	AR1JGQT1187FB56878	249662	233.01179	2.072	216.967	169.235	4	7	-6.589	1	bluegrass
SOAQCNA12AB01848DD	Denise	0	0.215080319	ARAVS1S1187FB4C519	500530	473.49506	0	421.268	115.405	1	5	-17.276	1	jazz funk
SOAQDXZ12A58A7FFBC	Un Res Pyr	2002	0	ARHC1RH11A348F085D	556508	288.07791	7.274	259.965	116.866	4	8	-14.015	1	free music
SOAQFIX12A6D4F8A72	Sayin' Dope	1995	0.375984302	AR19GQN1187FB3ACF5	28356	365.71383	0	360.124	120.876	5	9	-14.979	1	vocal house
SOAQFSL12A8C13C2C4	Is It Love	2001	NA	ARHSMIG1187B99C199	298783	224.07791	3.245	211.859	101.684	4	0	-8.811	0	electro
SOAQGHA12AB0186D60	NA1/4t isch fA1/4r immer	0	NA	ARS7E2E1187FB361BC	660041	307.33016	0.421	294.969	71.984	4	11	-5.902	0	folk-pop
SOAQHFF12A8C139DD9	Shut Up	0	0.5131426	ARP7DLV1187FB4EF07	207626	236.042	0.345	220.764	132.025	4	7	-9.074	0	glam metal
SOAQHHC12A8C139869	Cleansing	0	0.473346541	ARVKT151187B9A181D	298847	216.05832	0.113	206.878	157.001	4	6	-4.773	1	post-grunge
SOAQINO12AB0185F69	Centrali termiche	0	NA	AR8TCLH1187B9A85E4	632983	140.79955	0.305	133.59	144.474	4	2	-5.211	1	jazz funk
SOAQIWX12A8C13C9AB	A Pretty Gal's Love	0	NA	ARPEJMN11F4C84080E	250395	189.59628	0.317	180.814	96.064	1	2	-9.384	1	jug band
SOAQKKK12A58A7859A	East Bay Bounce	0	0.64068403	ARIF3EV1187B9B8522	337856	249.83465	0.165	234.963	100.058	4	5	-4.73	1	smooth jazz
SOAQLJU12AB0185B2A	High Horse	2007	0.265861049	ARWUK9L11C8A42C37B	470948	251.402	0	244.053	85.209	3	7	-7.2	1	dirty south rap
SOAQLNO12A8C136D80	Lust for life (recorded during the us tour in 1986)	0	NA	AR5OH2Z1187B9A46A9	263925	294.3473	0	294.347	119.121	4	1	-12.66	0	hard rock
SOAQMCT12A8C1350DE	Turandot (2008 Digital Remaster)_ Act III - Scene I: Nessum dorma!	0	NA	ARK7ZPW1187B99C170	313025	172.90404	0.23	172.904	109.721	4	2	-13.963	1	opera
SOAQQHI12A58A78FA5	Porque Yo Te Amo	0	0.503381236	ARDAXCG1187B9942B1	511640	201.50812	0.34	196.011	163.519	7	7	-11.378	0	singer-songwriter
SOAQRFQ12A8AE46466	Love	0	NA	ARXGVSB11F4C842CF3	236680	136.77669	0.473	124.099	155.611	3	5	-9.271	1	chicago soul
SOAQTZJ12A8C14343C	Canal de jonage	2006	NA	ARKJKVO1187FB49D0A	371969	230.24281	0	213.148	234.361	4	2	-12.166	0	chanson
SOAQVPX12AB017F938	I Heard You Cry	0	NA	AR6HEHH1187B9985F9	544063	145.76281	2.966	139.343	142.657	4	2	-19.61	0	orchestra
SOAREII12A8C1386EE	Bliss	2007	0.327753595	AR0BATO119B34038DB	244863	798.1971	12.864	786.471	134.291	4	0	-16.183	1	dub
SOARFDK12AB01826E6	Me Falta El Aliento	1999	NA	ARZ4Y2H1187FB3C36F	636902	226.5073	0	220.532	170.739	3	0	-4.872	1	flamenco
SOARJEA12AB0188123	Never-ending	0	NA	AR0SG9V1187FB48F36	590927	439.64036	4.191	431.792	96.002	4	7	-7.531	1	downtempo
SOARJWK12AC46862BB	Le mouton dans la baignoire	2002	NA	ARKJKVO1187FB49D0A	777840	253.64853	0.195	238.492	85.435	4	10	-11.355	0	chanson
SOARKRH12AB0188703	Heal (The Separation) [H.E.L.P Breakbeat]	1996	0.265861049	ARK8EHO1187B9B71D1	356456	247.53587	0.398	235.294	110.04	4	5	-8.069	1	tech house
SOARLQW12A6D4FAC77	From Da Back	2003	0	ARJ4B7V1187FB4CB90	176242	45.08689	0	45.087	170.548	1	10	-9.691	0	electro
SOARSSE12A58A7BA9A	Wailin'	1996	0.769733162	AR3MSAN1187B98F06B	294860	118.9873	0.386	113.505	95.381	4	1	-10.817	1	dirty south rap
SOARVHI12AB018C588	U Don't Hear Me Tho' (Street Mix)	1993	0.451934553	ARDQO721187FB3C6D9	662089	217.41669	0.147	214.367	107.185	4	1	-7.041	1	miami bass
SOARXSQ12A67020F78	Rocket	1993	0.713749944	ARN5NHX1187FB4F755	10147	246.93506	0.202	239.409	115.938	3	0	-11.253	1	alternative rock
SOASAOQ12A582917AA	God Keeps A Candle	0	NA	ARSVRVA1187B99228A	246621	236.5122	0.194	222.192	141.982	4	3	-6.564	1	ccm
SOASAPT12AB01836BB	Shadows of the thought	0	NA	AR1Y37Q1187B9B66D2	703022	321.30567	0.485	314.973	144.94	4	0	-5.75	0	experimental rock
SOASBOZ12AB018DC23	Slum Goddess (Originally Performed by The Fugs)	0	NA	AR00A6H1187FB5402A	581079	218.5922	2.403	213.653	149.034	5	2	-7.257	1	hardcore punk
SOASCHQ12A6D4F9091	Hello	2000	0.345802234	ARNHMFD1187FB3B3F6	32915	232.14975	0.148	218.778	184.15	4	10	-3.952	0	hip hop
SOASECA12AB01875F6	Finally	0	0	ARPRQSD12086C16679	588642	276.63628	0.2	255.837	99.139	4	7	-9.254	1	heartland rock
SOASGOU12A6D4FBAED	If You're A Viper (LP Version)	0	0.257950064	AR3GYKU1187B996AB9	57770	122.33098	0.473	115.461	182.773	1	4	-12.528	1	ragtime
SOASHZJ12A8C1426D8	Along Comes Mary	0	0.405115722	AR9ST641187B99B4DE	311098	199.75791	0.328	195.146	143.764	1	9	-16.603	1	latin jazz
SOASIDX12AB0185463	The Carnival  feat. Japjit Kaur	0	0.253834736	ARFELOH1187B991F95	630086	293.40689	0.316	289.332	179.004	4	1	-4.994	1	trip hop
SOASNLL12AB018129B	Questo sporco mondo meraviglioso	0	NA	AR8TCLH1187B9A85E4	632939	158.51057	0	154.459	104.263	1	6	-11.443	1	jazz funk
SOASNQV12A8AE48819	Charly (Trip Into Drum And Bass Version) (Remastered)	0	0.6331307	AR4L4WQ1187FB51996	279573	312.86812	3.361	308.785	96.732	5	1	-6.361	1	hardcore techno
SOASPIG12A6D4F7422	Nudez	0	0	ARFK45R1187B989AA7	19893	298.84036	0.816	289.756	187.46	3	2	-6.479	1	marrabenta
SOASQPW12AB01888D6	This Is A Gang	1992	NA	ARLSGOL1187FB51164	805242	217.62567	0.066	198.571	93.951	4	8	-11.36	0	gangster rap
SOASRSU12AC960D99A	Ballin' the Jack	0	0.215080319	ARGKD4W1187B990E04	692418	113.97179	0.369	110.428	117.696	1	3	-9.67	1	ballad
SOASRTP12A6310E086	Calla	0	NA	ARDWS2V1187B99AED0	1160	221.1522	0.374	208.904	106.955	4	9	-10.381	1	tejano
SOASRYN12A8C139FA4	Navy hymn	0	NA	ARCVMYS12454A51E6E	95064	58.46159	0.392	52.831	56.958	1	0	-18.681	1	patriotic
SOASWGE12A8C13A206	Bohemios: No quiero que sepa que aquA vengo yo (Gypsies: I don't want him to know that I am here)	0	NA	ARDR4AC1187FB371A1	295537	254.1971	2.961	250.358	64.796	1	3	-18.119	1	symphonic rock
SOATEEN12A67020394	Muh- F***a	2001	0.358976526	ARXWAQQ1187B9AE954	8552	199.81016	0	192.081	92.8	4	11	-3.58	0	hip hop
SOATHRP12A8C13407D	What He Done For Me	2002	0	AR6TD9K1187B9A207D	191294	162.40281	0.27	153.641	181.861	1	0	-15.6	0	religious music
SOATHUP12A8C131DC3	The Flame	2007	0.629071836	ARDEC2A1187B9A460E	142667	323.18649	0	323.186	150.11	4	7	-4.238	1	groove metal
SOATICR12A8C139BDB	MAPnchengladbach Love	2003	NA	ARI6CSW1187B9AF09A	300080	244.63628	0.333	241.418	91.987	4	6	-6.523	1	pop rap
SOATIOJ12A8C14469B	Sliabh Geal gCua	0	NA	ARQF6NE1187FB55EF7	611228	189.88363	0.163	184.599	102.745	5	3	-20.067	1	irish folk
SOATIOL12A8C13604E	Origins And Endings	2008	0.677997958	ARJ45SE1187FB44AD1	739252	270.13179	6.177	265.747	126.182	3	11	-3.225	0	death metal
SOATMXI12AB017DA64	El troyano	0	NA	ARARFT81187FB41EEA	386070	153.88689	0	150.32	187.874	3	11	-5.394	1	louisiana blues
SOATQEU12AB017BD60	Fall in Philadelphia	1972	NA	ARN0DMU1187FB5B63A	627878	170.29179	0.252	162.644	153.802	1	8	-11.314	1	pop rock
SOATRAN12AC3DF9F6B	The Windsor Tap Recap	0	NA	ARH0ZIQ1187B99EC94	777566	149.9424	0	149.942	106.836	1	9	-11.052	0	cabaret
SOATRKY12AB017FBC7	No Answer (Outro)	2002	0.334706549	AR7KQQ91187B98ED7A	622234	211.90485	0.357	196.661	126.747	1	8	-16.794	0	industrial metal
SOATRRA12AC468DDE7	Game Night (Album Version)	0	0.270775999	ARHN74X1187B98D79F	597543	170.52689	0	166.864	94.501	3	2	-9.606	1	comedy
SOATSTU12AF72A64DF	Stampede	2006	NA	AR6CFZ71187B99AE5B	45048	207.12444	0.077	207.124	97.969	4	7	-6.808	1	southern rock
SOATWYP12AB017B841	Quarter P.O.D.	0	0	ARS755J1187B9920C6	436172	155.16689	0	153.02	174.005	4	10	-6.703	0	dancehall
SOATZSD12A8C134212	AuprA"s De Mon Arbre	1956	NA	ARLV8S31187B988B71	497348	184.76363	0.311	181.685	126.31	5	1	-11.242	0	chanson
SOAUAOA12AB018776D	Fall Away Into Darkness	2007	NA	AR573WK1187FB47167	470993	285.3873	3.019	264.452	116.423	3	2	-17.057	1	trip hop
SOAUCRB12AB0181238	CA(c)u do Brasil	2000	NA	ARKSB7X1187B99BA5C	508703	229.51138	0	229.511	220.026	7	2	-14.659	1	bossa nova
